seller_id,zip_code,state,city,geolocation_lat,geolocation_lng,n_orders,average_score,perc_negative_reviews,perc_delays,average_delay_days
3771c85bac139d2344864ede5d9341e3,18087,SP,sorocaba,-23.442173999999994,-47.45493449999999,30,3.566666666666667,33.333333333333336,19.23076923076923,1.4
1a932caad4f9d804097d7f8e615baed1,2976,SP,sao paulo,-23.478102779882025,-46.71737617425583,30,3.566666666666667,33.333333333333336,20.0,4.5
e0878efa0e0b7e5313ac0b43bc04c081,80230,PR,curitiba,-25.44041155231119,-49.27281542157665,30,3.466666666666667,30.0,22.22222222222222,8.166666666666666
7ecd59e5e20407131822c1a68ac59c1f,70719,DF,brasilia,-15.784005551214673,-47.88910205029197,29,4.482758620689655,6.896551724137931,16.666666666666668,4.75
5f5b43b2bffa8656e4bc6efeb13cc649,4880,SP,sao paulo,-23.788251,-46.76573024999998,29,4.448275862068965,6.896551724137931,3.7037037037037037,7.0
8fdca8e349553f99bc738833a62c8802,2189,SP,sao paulo,-23.507621497085808,-46.56616243450284,29,4.357142857142857,6.896551724137931,4.545454545454546,6.0
e5e33c0d8e7e002f398f5dc4cbbb338f,17032,SP,bauru,-22.32817929115924,-49.02886625465973,29,4.344827586206897,10.344827586206897,10.714285714285714,9.333333333333334
1f1bb1f0859883505541bdd6606193e5,2124,SP,sao paulo,-23.50636475575626,-46.58066375575627,29,4.310344827586207,6.896551724137931,11.11111111111111,3.3333333333333335
271c58a1d139c45eaf3316107c6d3a3b,3632,SP,sao paulo,-23.52761504385709,-46.5492905723065,29,4.068965517241379,17.24137931034483,6.896551724137931,5.5
d379f449f2a3b271bc01c0782020f705,35500,MG,divinopolis,-20.146615317146374,-44.892591683425806,29,3.9310344827586206,20.689655172413794,3.5714285714285716,16.0
d97df38225e5abadaff1e72cb72b823c,9560,SP,sao caetano do sul,-23.626053031363607,-46.554888478215695,29,3.925925925925926,20.689655172413794,17.24137931034483,9.4
e883aa812c37a7413226856f4579fe91,6696,SP,itapevi,-23.52675976321213,-46.94317674153119,29,3.896551724137931,17.24137931034483,3.8461538461538463,1.0
f12ff17ad8bbf01ec5c33b17e506649b,3186,SP,sao paulo,-23.567258514570952,-46.58312233236194,29,3.8275862068965516,13.793103448275863,10.344827586206897,10.0
df560393f3a51e74553ab94004ba5c87,87900,PR,loanda,-22.931426544866625,-53.13375928731349,29,3.7241379310344827,13.793103448275863,7.142857142857143,20.5
821fb029fc6e495ca4f08a35d51e53a5,2030,SP,sao paulo,-23.504769581649203,-46.62470303231384,29,3.4285714285714284,31.03448275862069,32.142857142857146,6.888888888888889
8d79c8a04e42d722a75097ce5cbcf2ef,61658,CE,caucaia,-3.769922999999945,-38.65279399999997,28,4.464285714285714,10.714285714285714,14.814814814814815,27.5
c0563dd588b775f2e37747ef6ad6c92c,9220,SP,santo andre,-23.624784000000005,-46.53954225000001,28,4.357142857142857,14.285714285714286,10.714285714285714,5.0
d624126b9206f595fb3fbb6ba03b28a8,80045,PR,curitiba,-25.42552957617298,-49.254479518177625,28,4.333333333333333,0.0,4.3478260869565215,12.0
2e13c71026e1a39ba5cc1b86dcb679aa,2265,SP,sao paulo,-23.47651943519532,-46.59554967707312,28,4.25,10.714285714285714,8.333333333333334,3.5
b8555308bfdb4ca1ed54325a58da9a97,9751,SP,sao bernardo do campo,-23.693028139881143,-46.54695362280001,28,4.071428571428571,10.714285714285714,7.6923076923076925,4.5
28f10b1c5e5abb9d4857745bede6147c,4250,SP,sao paulo,-23.61959447821568,-46.60003319608748,28,4.0,17.857142857142858,21.428571428571427,3.3333333333333335
52d76513f0c4d97f3b99570e2c94ee31,93348,RS,novo hamburgo,-29.67923604262464,-51.14794390232424,28,3.88,10.714285714285714,5.2631578947368425,3.0
f63d8f293af3a6454377546bd9dd19ff,18110,SP,votorantim,-23.540699932021333,-47.45842622799934,28,3.8214285714285716,28.571428571428573,35.294117647058826,10.0
04e38a233f726ef161074ab1c9b0399a,1239,SP,sao paulo,-23.548781693029053,-46.65745981155857,28,3.7857142857142856,17.857142857142858,13.043478260869565,6.666666666666667
edf96ef93ed595084bbcbd9224bd2894,1545,SP,sao paulo,-23.581373061053768,-46.6178758329102,28,3.7857142857142856,14.285714285714286,12.0,2.6666666666666665
f7496d659ca9fdaf323c0aae84176632,4156,SP,sao paulo,-23.63029446211553,-46.62350029239998,27,4.592592592592593,7.407407407407407,7.6923076923076925,1.5
1dc2de47ee26a0a5b12dc14fd6dc0dea,14940,SP,ibitinga,-21.7664768468313,-48.83154737836604,27,4.518518518518518,3.7037037037037037,12.0,0.3333333333333333
7901646fdd36a55f564ffaf2dbccaaf7,20021,RJ,rio de janeiro,-22.90970975575626,-43.17132226977895,27,4.444444444444445,11.11111111111111,18.181818181818183,2.25
3b872fd4747f01cc56206f2934198618,14940,SP,ibitinga,-21.7664768468313,-48.83154737836604,27,3.888888888888889,14.814814814814815,16.0,6.75
093805f8f2aeb63881444571e1f48f30,6236,SP,osasco,-23.50689076715323,-46.78586646309645,27,3.814814814814815,18.51851851851852,4.545454545454546,7.0
fcdd820084f17e9982427971e4e9d47f,14075,SP,ribeirao preto,-21.152969235356927,-47.77227625506376,27,3.259259259259259,33.333333333333336,12.5,7.0
1dfe5347016252a7884b694d4f10f5c4,14940,SP,ibitinga,-21.7664768468313,-48.83154737836604,27,3.1923076923076925,33.333333333333336,28.571428571428573,7.166666666666667
4c8b8048e33af2bf94f2eb547746a916,14940,SP,ibitinga,-21.7664768468313,-48.83154737836604,27,3.111111111111111,40.74074074074074,13.043478260869565,19.0
10076e5788b8ee532724bcd460baf762,14315,SP,batatais,-20.90094932674236,-47.58906832178506,26,4.615384615384615,3.8461538461538463,4.3478260869565215,14.0
ed4311e67debd72b8610a5347a743087,7170,SP,guarulhos,-23.4319484074384,-46.44869453427779,26,4.48,7.6923076923076925,8.0,2.0
77a515caa36327151d1cc6c32a9f00e1,9912,SP,diadema,-23.687830870996216,-46.61065511474994,26,4.423076923076923,7.6923076923076925,11.538461538461538,10.666666666666666
730937bf88cb151eb2eb849f642fc213,13500,SP,rio claro,-22.402133192076768,-47.56233402025511,26,4.423076923076923,7.6923076923076925,4.545454545454546,2.0
a3f0b55de503387383c7b1de3ad7f678,82400,PR,curitiba,-25.393345281980704,-49.35098627800838,26,4.384615384615385,3.8461538461538463,4.166666666666667,11.0
ccf8813e5a7d6c84d865cd38bfc2b130,12080,SP,taubate,-23.014906457628143,-45.55074777537135,26,4.384615384615385,11.538461538461538,7.6923076923076925,4.0
d51e0a403fe2e689ece6c73359d96e12,17580,SP,pompeia,-22.105021567709144,-50.1738866856198,26,4.230769230769231,7.6923076923076925,10.526315789473685,3.5
cea729054f157f5870bdd321a958d994,3161,SP,sao paulo,-23.58090519677997,-46.56317152651616,26,4.1923076923076925,11.538461538461538,4.166666666666667,1.0
8090490573c6c0aa343a7231ebcb8c86,4130,SP,sao paulo - sp,-23.60520201165676,-46.61844120275258,26,4.1923076923076925,11.538461538461538,7.6923076923076925,20.0
8cc6a0e5738e61a87b03c78b2ba9db4b,37795,MG,andradas,-22.07406456966723,-46.5864399743845,26,4.153846153846154,11.538461538461538,8.333333333333334,53.0
15aac934c58d886785ac1b17953ea898,29480,ES,muqui,-20.954686439913583,-41.35082239421584,26,4.115384615384615,11.538461538461538,16.0,18.0
a36b125ac6d5fdbc7f50de85c9157bdc,14020,SP,ribeirao preto,-21.210104711049134,-47.80139005429387,26,4.038461538461538,11.538461538461538,12.5,2.3333333333333335
f61c63d13f7cd800549d5acdd390ae72,18185,SP,pilar do sul,-23.821237436073822,-47.71739093523898,26,4.0,11.538461538461538,7.6923076923076925,5.0
00720abe85ba0859807595bbf045a33b,7070,SP,guarulhos,-23.45179751457096,-46.55390064723872,26,3.6538461538461537,15.384615384615385,15.384615384615385,9.5
af4a0e4cfe1d9c26b6712b1be25a72e5,35670,MG,mateus leme,-19.984572714049783,-44.4048179930132,26,3.5,34.61538461538461,9.523809523809524,3.5
0d33a55da925bbf1ff02af5f6059fc7f,5632,SP,sao paulo,-23.59978147599399,-46.73530029378497,25,4.52,8.0,4.545454545454546,5.0
1fe5540d7c1c37a595fefbacd5570d9e,25850,RJ,paraiba do sul,-22.15235907980679,-43.2855197300483,25,4.28,8.0,5.0,5.0
b83cedfb587e7911540e3f576d6917ce,4870,SP,sao paulo,-23.749510231490447,-46.75972518763336,25,4.24,12.0,8.333333333333334,2.0
0afccdb8a34ee5c79f7c06faf2b4d56e,38400,MG,uberlandia,-18.91595976602804,-48.278974174995646,25,4.041666666666667,12.0,8.0,8.5
df56d7b40d437f88407c5f78b63bc328,85812,PR,cascavel,-24.950870359714838,-53.45032742855887,25,3.88,20.0,4.545454545454546,47.0
198c7ea11960a9844b544d9bcdca860c,37590,MG,jacutinga,-22.28444973167148,-46.613499420805184,25,3.88,24.0,12.0,6.333333333333333
a938325a4b357fd23a6a4d5bb126408e,26510,RJ,nilopolis,-22.815880447852667,-43.41899267551425,25,3.88,20.0,4.166666666666667,15.0
e89c4adbe7b1d0819dbb636e16461cf1,13347,SP,indaiatuba,-23.141554810215275,-47.23811647179686,25,3.88,16.0,12.5,15.666666666666666
fb89df7f89fd1b8f03fa2acca1ba7364,85853,PR,foz do iguacu,-25.54871041283887,-54.55314628108788,25,3.84,20.0,9.090909090909092,7.5
39d54ff918774174706fb065d7f9dc07,4243,SP,sao paulo,-23.626269,-46.586534475523,25,3.8,28.0,13.043478260869565,2.0
977f9f63dd360c2a32ece2f93ad6d306,14910,SP,tabatinga,-21.72886646318172,-48.68881488220222,25,3.8,20.0,12.5,4.666666666666667
784ba75dd9d20200c4caed3d7a77141a,1040,SP,sao paulo,-23.540316757429707,-46.63735536871719,25,3.64,28.0,9.523809523809524,5.0
82bd0703a4aefd6b599e5bfdaed378fb,17510,SP,marilia,-22.193082052455427,-49.948926747706174,25,3.6,28.0,4.761904761904762,6.0
e99e927c81e3f51739c94fcdfca9f10f,38400,MG,uberlandia,-18.91595976602804,-48.278974174995646,25,3.56,24.0,18.181818181818183,3.25
4e5725ba188db8252977a4f0227bd462,14092,SP,ribeirao preto,-21.174925033585303,-47.7686162776848,25,3.44,36.0,31.818181818181817,10.714285714285714
bc47d5d1490df2b36add65d733eafaba,9163,SP,santo andre,-23.7622680628159,-46.46728047262276,25,3.28,36.0,8.333333333333334,5.5
ce616e1913288884e7742faac9d981db,6711,SP,cotia,-23.6150603215516,-46.837480828765536,24,4.666666666666667,0.0,6.666666666666667,4.0
f0837c8d71434931d9e38e7b79234797,95995,RS,arvorezinha,-28.87262510202068,-52.17938515160991,24,4.625,0.0,4.545454545454546,9.0
7c5b05cbdb5542049f38d90d7815b97d,5201,SP,sao paulo,-23.512398244791992,-46.4077896135092,24,4.416666666666667,12.5,4.545454545454546,7.0
f615fe7efbef0f4f08fd3086bc7a3e60,12940,SP,atibaia,-23.112774381969185,-46.5488845105504,24,4.375,16.666666666666668,8.695652173913043,6.0
a5a1bfcf728ab0e19182959cf0771ee4,13960,SP,socorro,-22.59496246184797,-46.521509282521215,24,4.291666666666667,4.166666666666667,9.523809523809524,28.0
e7df4cd29ab5abab70fb0783ddb53987,4122,SP,sao paulo,-23.603187216486816,-46.62096322009347,24,4.291666666666667,8.333333333333334,17.391304347826086,3.75
3a734b715d333a2588a3d54a0c9b8746,6132,SP,osasco,-23.56252661032884,-46.79832374505576,24,4.208333333333333,12.5,5.555555555555555,13.0
3d5d0dc7073a299e31fa718ce1bc00b6,22785,RJ,rio de janeiro,-22.97552030068124,-43.48436102271125,24,4.166666666666667,20.833333333333332,13.043478260869565,0.6666666666666666
cfe94489ddd337d1e29e12f2a7205d10,3178,SP,sao paulo,-23.55424324701369,-46.584472683594,24,4.125,8.333333333333334,25.0,2.0
7139dc5186aa238b006e066d8fbab2e4,13901,SP,amparo,-22.70252137385309,-46.7762559461596,24,4.086956521739131,16.666666666666668,13.636363636363637,14.333333333333334
9596c870880d900012f2e8e6e30d06d7,37074,MG,varginha,-21.585276344697668,-45.454583703786064,24,4.041666666666667,8.333333333333334,4.545454545454546,9.0
343e716476e3748b069f980efbaa294e,13033,SP,campinas,-22.908292093622787,-47.09417761615002,24,4.0,20.833333333333332,5.882352941176471,2.0
23a0ffca143a15b9b5bbdb7d552f626a,13520,SP,sao pedro,-22.5567717701264,-47.91123662245614,24,3.9583333333333335,20.833333333333332,13.043478260869565,5.666666666666667
681fce914360217db47784ae28905a96,83709,PR,araucaria,-25.61138949693849,-49.36969938375004,24,3.869565217391304,25.0,13.043478260869565,4.0
f76a3b1349b6df1ee875d1f3fa4340f0,3275,SP,sao paulo,-23.58620844962204,-46.53589144310119,24,3.4583333333333335,29.166666666666668,37.5,7.0
b19f3ca2ea475913750f25a5c37c8d8f,35501,MG,divinopolis,-20.15825132557966,-44.88243792415554,24,2.7916666666666665,50.0,25.0,10.166666666666666
4a1f694197d05fe70026b016a7316b41,13920,SP,pedreira,-22.73824150585765,-46.8958585777586,23,4.391304347826087,13.043478260869565,7.142857142857143,1.0
e84ad2127668df3aafc6b73531a0beb8,4613,SP,sao paulo,-23.621229639188645,-46.66566413488948,23,4.391304347826087,8.695652173913043,5.2631578947368425,8.0
6d988d6174a2c27441597174f8905515,87070,PR,maringa,-23.411103505732864,-51.98023531507588,23,4.260869565217392,13.043478260869565,10.526315789473685,13.5
13d058e4eeac2ce8217660b2f8a05812,6080,SP,osasco,-23.544421691355613,-46.78839877935824,23,4.217391304347826,13.043478260869565,13.043478260869565,6.0
6426d21aca402a131fc0a5d0960a3c90,14091,SP,ribeirao preto,-21.1894024299152,-47.79295570344507,23,4.173913043478261,8.695652173913043,4.3478260869565215,0.0
b64d51f0435e884e8de603b1655155ae,7077,SP,garulhos,-23.43410150291419,-46.55347243450285,23,4.130434782608695,13.043478260869565,29.41176470588235,4.2
6562efe88ce0826a4ca4f189f03b4b84,87005,PR,maringa,-23.435118221374,-51.92885489694695,23,4.043478260869565,4.3478260869565215,22.22222222222222,4.0
373ee4a3a775a733770ca3f790b8b9ac,22793,RJ,rio de janeiro,-23.00927096142304,-43.42940927644404,23,4.0,21.73913043478261,15.384615384615385,14.0
b18871c324516afa228a13e8f1ef0ae9,4186,SP,sao paulo,-23.65281620260835,-46.59941026824976,23,3.9565217391304346,30.434782608695652,22.22222222222222,2.0
6b536a23086fba0d58c08d68814397f6,24346,RJ,niteroi,-22.96338484831568,-43.03302455048608,23,3.9130434782608696,21.73913043478261,10.526315789473685,21.0
7f2617c58d5d06806987308b45654351,4571,SP,sao paulo,-23.61202394892955,-46.695471966703145,23,3.869565217391304,13.043478260869565,9.090909090909092,3.5
f918546be4bec7104d117789ba758b2b,5634,SP,sao paulo,-23.608349214265107,-46.73536441534424,23,3.8260869565217392,21.73913043478261,20.0,7.0
2e1a7d075abe038c1b2743005fe42ff1,3461,SP,sao paulo,-23.569085514570943,-46.52738665237461,23,3.6956521739130435,30.434782608695652,31.57894736842105,2.8333333333333335
2a61c271b1ac763450d846849783e922,9175,SP,santo andre,-23.68645557285476,-46.52061165889549,23,3.6521739130434785,21.73913043478261,22.22222222222222,9.0
f593898ec748b7a8cb81fc04edafd98a,13920,SP,pedreira,-22.73824150585765,-46.8958585777586,23,3.4782608695652173,30.434782608695652,20.0,7.0
082e0bf4cb865a6533b1e8e498cc0255,18608,SP,botucatu,-22.86981926481748,-48.45696374622915,23,3.3043478260869565,30.434782608695652,27.272727272727273,6.333333333333333
52f0fe436a347ddad7ed5f9aa4e27eaa,1129,SP,sao paulo,-23.5259237463212,-46.642131776011375,23,3.3043478260869565,34.78260869565217,14.285714285714286,7.666666666666667
f08c008c8a8d31417763738a1788a2a8,85875,PR,santa terezinha de itaipu,-25.43158405315624,-54.402330873588255,23,3.090909090909091,34.78260869565217,13.636363636363637,39.666666666666664
b494891378bd8f4560abe576c52deacd,4160,SP,sao paulo,-23.62358155176294,-46.61056007369148,22,4.636363636363637,4.545454545454546,10.0,0.0
1c40343cc5d18c2d8248ac2f3366de34,13482,SP,limeira,-22.57487785152052,-47.416177053147926,22,4.545454545454546,0.0,9.523809523809524,1.0
6aa3928696eab49a19a466e665a649fd,26285,RJ,nova iguacu,-22.75306877541351,-43.45655425604264,22,4.545454545454546,9.090909090909092,5.555555555555555,1.0
f4db9b37944bcb8873e6b456ee190bbf,8599,SP,itaquaquecetuba,-23.462597421592825,-46.3353165488443,22,4.545454545454546,0.0,9.523809523809524,3.0
c35672b10ad50968f567ea3f4b91e877,26551,RJ,mesquita,-22.781636805753173,-43.42729289041388,22,4.454545454545454,4.545454545454546,5.555555555555555,5.0
7b1222c3624aa89b9558b50a2594188c,15041,SP,sao jose do rio preto,-20.796222017784032,-49.42402036205527,22,4.454545454545454,9.090909090909092,13.636363636363637,5.0
08d2d642cf72b622b14dde1d2f5eb2f5,17512,SP,marilia,-22.154209249920417,-49.95162687408481,22,4.428571428571429,0.0,17.647058823529413,0.6666666666666666
503c1de08ae81a2d86f17951b204db55,3725,SP,sao paulo,-23.50123246128435,-46.51905848362164,22,4.409090909090909,4.545454545454546,9.090909090909092,12.5
5670f4db5b62c43d542e1b2d56b0cf7c,3694,SP,sao paulo,-23.537922030359404,-46.47769578680452,22,4.409090909090909,9.090909090909092,4.545454545454546,2.0
f125f3a310c2e5f822d116147de1e474,3068,SP,sao paulo,-23.537588133504503,-46.56824798211082,22,4.363636363636363,4.545454545454546,12.5,19.0
412a4720f3e9431b4afa1476a1acddbe,13060,SP,campinas,-22.943830511384977,-47.11233196480047,22,4.2727272727272725,9.090909090909092,4.761904761904762,56.0
9dda5bbacd45e18d6485fee649205d09,37540,MG,santa rita do sapucai,-22.243203015748463,-45.71330344759827,22,4.2272727272727275,13.636363636363637,10.526315789473685,8.0
d9442042130b7fe579d1295f9f4a248f,3550,SP,sao paulo,-23.53056214071786,-46.50599515084539,22,4.2272727272727275,13.636363636363637,5.2631578947368425,7.0
e24d3429d294b2eb200b064ebb035879,3514,SP,sao paulo,-23.535045041635392,-46.52060623633788,22,4.136363636363637,13.636363636363637,5.2631578947368425,8.0
67bf6941ba2f1fa1d02c375766bc3e53,82400,PR,curitiba,-25.393345281980704,-49.35098627800838,22,4.0,13.636363636363637,12.5,10.0
6288c69c4ce638e59925e59193f98b16,9010,SP,santo andre,-23.659814137170077,-46.52676210599556,22,3.9545454545454546,13.636363636363637,4.545454545454546,8.0
ef2fbc2b607d8492bcffe657a4645434,20051,RJ,rio de janeiro,-22.90216947322403,-43.18431801722535,22,3.909090909090909,22.727272727272727,10.0,2.0
2156f2671501a81034d7d07f217609d0,4776,SP,sp,-23.689300411593344,-46.70065806950787,22,3.8636363636363638,18.181818181818183,13.636363636363637,7.0
55f7a3319d80f7fdf078b8f03e6725fe,6056,SP,osasco,-23.565986162357948,-46.78504212655093,22,3.7727272727272725,18.181818181818183,9.090909090909092,2.0
5011f0d93373a4c5753adf58ca77af8d,11013,SP,santos,-23.933071987144555,-46.32396741794616,22,3.5454545454545454,22.727272727272727,33.333333333333336,28.0
054694fa03fe82cec4b7551487331d74,15840,SP,itajobi,-21.311150026298016,-49.0511614229539,22,3.3636363636363638,31.818181818181817,28.571428571428573,35.0
6b15924333bd1a741595fe981ea04822,9541,SP,sao caetano do sul,-23.62105546378897,-46.56510050291419,21,4.666666666666667,0.0,9.523809523809524,0.0
d25aa0aaacb370e912f8cf6efeba38b3,89108,SC,massaranduba,-26.59892353667944,-48.99279267408672,21,4.523809523809524,4.761904761904762,5.882352941176471,4.0
d03698c2efd04a549382afa6623e27fb,45658,BA,ilheus,-14.792528695183035,-39.05847824149158,21,4.523809523809524,4.761904761904762,5.555555555555555,5.0
808d4348b916efa08e766ebad39f61eb,2336,SP,sao paulo,-23.48058427061568,-46.61935382292688,21,4.428571428571429,9.523809523809524,4.761904761904762,4.0
dfc475d54e1b6dbeeb7d7d9bdaa63827,81460,PR,curitiba,-25.549428006116845,-49.32449259824576,21,4.380952380952381,14.285714285714286,5.2631578947368425,0.0
542917da124346b47ea1ac79a93ce454,82560,PR,curitiba,-25.398981180227207,-49.24692992975385,21,4.190476190476191,14.285714285714286,5.0,3.0
430315b7bb4b6e4b3c978f9dfa9b0558,4857,SP,sao paulo,-23.7836170269202,-46.68314048987244,21,4.0,19.047619047619047,5.0,8.0
eb5b6204dde3a6e03b5f1bb8479f055b,6900,SP,embu guacu,-23.82852167738724,-46.814795982633896,21,3.857142857142857,14.285714285714286,5.2631578947368425,6.0
af3ef48d0e13835e529c29ac573c63e5,14802,SP,araraquara,-21.760806096824155,-48.17228519205648,21,3.761904761904762,23.80952380952381,4.761904761904762,4.0
1354d51653f645349064725ed204e85e,1230,SP,sao paulo,-23.532734734664448,-46.654324449073776,21,3.7142857142857144,23.80952380952381,5.555555555555555,0.0
f97e2b0650c2068227e1d366140eb62f,13830,SP,santo antonio de posse,-22.607003040200272,-46.91414970477579,21,3.65,28.571428571428573,6.25,16.0
8f78f0903005064036736c7173a5c2ed,36325,MG,tiradentes,-21.11155006081336,-44.18785451278384,21,3.4761904761904763,28.571428571428573,7.6923076923076925,0.0
66fd84ee7528c0c0de85d0f44a73d5ab,98975,RS,campina das missoes,-27.99110094793968,-54.84605581154811,21,2.9047619047619047,38.095238095238095,9.090909090909092,17.0
973f21788dfab357250f69a8dcb7ddee,35530,MG,claudio,-20.43773362250285,-44.75914024487753,21,2.3333333333333335,52.38095238095238,70.0,8.428571428571429
5bc55dbe2f12b6af6d83ed46023e0dc8,35170,MG,coronel fabriciano,-19.50664329902649,-42.630873484496206,21,2.3333333333333335,57.142857142857146,23.529411764705884,11.0
9bcdfa7b615b3abb9461d9e3ad9886ae,89053,SC,blumenau,-26.88149071362121,-49.07183056352269,20,4.6,5.0,7.142857142857143,7.0
b4f8921fcc4ff77b66bea6dda43dcd51,95034,RS,caxias do sul,-29.15431985306487,-51.18599374251306,20,4.6,10.0,5.555555555555555,1.0
3dbbce181edfaa4a597ec858c382d2ec,82515,PR,curitiba,-25.401775500000003,-49.22824049999999,20,4.35,10.0,11.764705882352942,3.5
d354c38a7182125a748cb10474fe963b,28495,RJ,aperibe,-21.62189489518194,-42.10129524956613,20,4.315789473684211,0.0,5.555555555555555,2.0
33c51922b6e3c16b24a8f28e5833c99d,86010,PR,londrina,-23.32532644463037,-51.15843393839796,20,4.277777777777778,10.0,5.555555555555555,1.0
392e0502231ae2f8b29994ef6398cd77,18760,SP,cerqueira cesar,-23.037596029379426,-49.163361189515406,20,4.157894736842105,10.0,10.0,17.5
d3674f271c91f824f82d24d92011f669,72233,DF,brasilia,-15.84773403146559,-48.11320617572606,20,4.1,15.0,10.0,5.5
7f152321c60a266edc53af1925ef96c1,88801,SC,criciuma,-28.673779235468725,-49.37314563727728,20,3.8,25.0,30.0,17.166666666666668
89bc797e2e29667aa035d4368f9b7f92,2969,SP,sao paulo,-23.48615388842405,-46.71456818137228,20,3.75,20.0,17.647058823529413,6.333333333333333
f4c4daa86e30c7e5a553a8d518ac03a5,85801,PR,cascavel,-24.961400882504734,-53.45816618100577,20,3.7,25.0,5.0,7.0
ff69aa92bb6b1bf9b8b7a51c2ed9cf8b,8140,SP,sao paulo,-23.500094175688144,-46.39903692936692,20,3.65,30.0,25.0,7.8
099095b050cfe8eb1ddff5317587e96e,3322,SP,sao paulo,-23.549660117981254,-46.57027590146579,20,2.95,50.0,17.647058823529413,15.0
4342d4b2ba6b161468c63a7e7cfce593,22793,RJ,rio de janeiro,-23.00927096142304,-43.42940927644404,20,1.263157894736842,90.0,5.0,6.0
ce69a8021d18961dd2a40269b7c2c293,81070,PR,curitiba,-25.48015350874257,-49.29687243020366,19,4.473684210526316,10.526315789473685,10.526315789473685,5.5
8602a61d680a10a82cceeeda0d99ea3d,1001,SP,sao paulo,-23.54929199999999,-46.633559478233785,19,4.473684210526316,10.526315789473685,5.882352941176471,0.0
9f50216bfd01913736a55a11b55ea842,12020,SP,taubate,-23.022733959878504,-45.55651892606318,19,4.473684210526316,5.2631578947368425,23.529411764705884,0.75
f1ed6bd0a9b11b581f16c851c6a5a527,90240,RS,porto alegre,-30.013169904996133,-51.19853892141162,19,4.421052631578948,5.2631578947368425,5.882352941176471,6.0
54c04bdb5ec46762f8f08c7e8f86ed4a,88037,SC,florianopolis,-27.60066334139297,-48.51412134485542,19,4.315789473684211,10.526315789473685,11.11111111111111,24.5
179d859f51292aac5c10806a356f7af9,9411,SP,ribeirao pires,-23.71719840652404,-46.395777768729744,19,4.315789473684211,5.2631578947368425,16.666666666666668,1.0
67883baaae6134ee81b271a542613728,1310,SP,sao paulo,-23.556926913670807,-46.6615417904381,19,4.105263157894737,10.526315789473685,15.789473684210526,2.0
ea00f977a203ff88adf7057cb7806998,11085,SP,santos,-23.93360892117263,-46.34716271579432,19,4.105263157894737,10.526315789473685,10.526315789473685,1.5
e5475dcab1e07b63d7f6e902d8f5eda8,9921,SP,diadema,-23.68126777542048,-46.612177805125086,19,4.105263157894737,15.789473684210526,5.2631578947368425,2.0
a44fb5a447105f8469bdf16bf9159f25,91920,RS,porto alegre,-30.110020899532547,-51.23162798932419,19,4.052631578947368,15.789473684210526,26.31578947368421,5.4
7bac63f6603d382cc8d0832eb6c100a8,5713,SP,sao paulo,-23.62510448987245,-46.72835260796926,19,4.0,10.526315789473685,15.789473684210526,15.0
f5b44895715ddfe3087dc414f30268f3,18017,SP,sorocaba,-23.494190060505503,-47.40954169025909,19,4.0,15.789473684210526,5.2631578947368425,0.0
d101c6da914ae3d53f7bee42283f2fe2,8072,SP,sao paulo,-23.48618566157444,-46.46171801285908,19,4.0,21.05263157894737,7.6923076923076925,7.0
863d2ebcd347ce4922de7a0f9a5581d6,21041,RJ,rio de janeiro,-22.86881073397188,-43.2496625858511,19,3.9473684210526314,15.789473684210526,16.666666666666668,9.0
81336a0f57a33776419727a300249e90,13560,SP,sao carlos,-22.01139055955482,-47.886487092764376,19,3.6842105263157894,26.31578947368421,25.0,5.5
1b8b75e227c9a9c100d0c210fb6176ce,5468,SP,sao paulo,-23.539167062727213,-46.71731556994055,19,3.3684210526315788,36.8421052631579,5.2631578947368425,4.0
02dcd3e8e25bee036e32512bcf175493,32310,MG,contagem,-19.944519773919623,-44.03388528779314,19,3.3157894736842106,42.10526315789474,50.0,6.285714285714286
2e3be8a987a30d7544dbbda6861cc14e,30620,MG,belo horizonte,-19.97683947121829,-44.00208279362338,19,3.0526315789473686,36.8421052631579,5.555555555555555,54.0
cb5df0dcb9e280b1780e9d589889f2c7,15115,SP,bady bassitt,-20.9245222402303,-49.45780155372428,19,2.555555555555556,52.63157894736842,12.5,12.0
ecccfa2bb93b34a3bf033cc5d1dcdc69,81810,PR,curitiba,-25.50714419618402,-49.27207460483913,19,2.3333333333333335,52.63157894736842,26.666666666666668,27.25
f4a04f7be452aa3bb31760bf00055dd0,9010,SP,santo andre,-23.659814137170077,-46.52676210599556,18,4.666666666666667,0.0,5.555555555555555,0.0
da7039f29f90ce5b4846ffc0fcc93beb,9041,SP,santo andre,-23.666655446303828,-46.53485782638931,18,4.555555555555555,5.555555555555555,5.882352941176471,1.0
989becdce12ebc39863c2bceab6f3ca1,81730,PR,curitiba,-25.506504042183643,-49.234914267961294,18,4.555555555555555,5.555555555555555,11.11111111111111,0.5
2646baaf662d4d92ac48f047e35db92d,3303,SP,sao paulo,-23.545741270669254,-46.5926468408794,18,4.555555555555555,11.11111111111111,13.333333333333334,1.0
ad97a199236354e53fcd91a5a913e9a2,88350,SC,brusque,-27.12100682014913,-48.94116396455869,18,4.5,5.555555555555555,11.764705882352942,4.0
6bb0724edf0b62fb91ac404873a97241,6700,SP,cotia,-23.618364275958324,-46.94004136202083,18,4.5,5.555555555555555,17.647058823529413,2.0
